level	start	end	color	opacity	title
127	792005	792033	#FFC0CB	1.0	ProfTask <529> total=28 us start=792005 us stop=792033 us
127	792110	793132	#ff0035	1.0	Message Send Manager Request total=1022 us start=792110 us stop=793132 us
127	793176	793198	#01ff00	1.0	Message Send Constraint Request total=22 us start=793176 us stop=793198 us
127	793283	793296	#fffb00	1.0	Message Distributed GC Update total=13 us start=793283 us stop=793296 us
127	793301	793308	#07ff00	1.0	Message Distributed Valid Update total=7 us start=793301 us stop=793308 us
127	793311	793312	#07ff00	1.0	Message Distributed Valid Update total=1 us start=793311 us stop=793312 us
127	793350	794300	#ff00bf	1.0	Message Send GC Priority Update total=950 us start=793350 us stop=794300 us
127	794306	798679	#b5ff00	1.0	Message Send Create Top View Request total=4373 us start=794306 us stop=798679 us
126	796396	797299	#00c3ff	1.0	Message Send Remote Context Response total=903 us start=796396 us stop=797299 us
127	798734	799164	#ff004d	1.0	Message Send View Request total=430 us start=798734 us stop=799164 us
127	799229	799235	#fffb00	1.0	Message Distributed GC Update total=6 us start=799229 us stop=799235 us
127	799268	804647	#00b1ff	1.0	Message Task Message total=5379 us start=799268 us stop=804647 us
127	804655	806901	#006fff	1.0	Scheduler initiated by="Operation <0>" total=2246 us start=804655 us stop=806901 us
126	805971	806846	#ff8300	1.0	Mapper Call select_tasks_to_map total=875 us start=805971 us stop=806846 us
127	806917	806947	#003fff	1.0	State Analaysis initiated by="init <27> (<-init <273> (<-init <49>))" total=30 us start=806917 us stop=806947 us
127	806954	806962	#FFC0CB	1.0	ProfTask total=8 us start=806954 us stop=806962 us
127	806963	807982	#2b00ff	1.0	Task Physical Dependence Analysis initiated by="init <27> (<-init <273> (<-init <49>))" total=1019 us start=806963 us stop=807982 us
127	807991	808018	#ff00e3	1.0	Decrement Pending Task initiated by="init <43> (<-init <27> (<-init <273> (<-init <49>)))" total=27 us start=807991 us stop=808018 us
127	808025	808026	#FFC0CB	1.0	ProfTask <27> total=1 us start=808025 us stop=808026 us
127	808027	808029	#FFC0CB	1.0	ProfTask <27> total=2 us start=808027 us stop=808029 us
127	808030	808030	#FFC0CB	1.0	ProfTask <43> total=0 us start=808030 us stop=808030 us
127	820048	822124	#00edff	1.0	Message Send Instance Request total=2076 us start=820048 us stop=822124 us
126	820868	821490	#3dff00	1.0	Message Send Logical Region Node total=622 us start=820868 us stop=821490 us
125	821071	821083	#ff0059	1.0	Message Send Index Space Node total=12 us start=821071 us stop=821083 us
125	821097	821100	#ffdd00	1.0	Message Index Space Destruction total=3 us start=821097 us stop=821100 us
124	821100	821106	#97ff00	1.0	Message Send Index Space Return total=6 us start=821100 us stop=821106 us
125	821442	821451	#00b7ff	1.0	Message Send Field Space Node total=9 us start=821442 us stop=821451 us
125	821460	821466	#00c9ff	1.0	Message Field Space Destruction total=6 us start=821460 us stop=821466 us
124	821466	821469	#002dff	1.0	Message Send Field Space Return total=3 us start=821466 us stop=821469 us
126	821495	821498	#67ff00	1.0	Message Logical Region Destruction total=3 us start=821495 us stop=821498 us
125	821498	821500	#007bff	1.0	Message Send Top Level Region Return total=2 us start=821498 us stop=821500 us
126	821966	821977	#0057ff	1.0	Message Send Index Partition Node total=11 us start=821966 us stop=821977 us
126	821986	821988	#ff6b00	1.0	Message Index Partition Destruction total=2 us start=821986 us stop=821988 us
125	821988	821993	#ff0059	1.0	Message Send Index Space Node total=5 us start=821988 us stop=821993 us
126	822000	822001	#ffdd00	1.0	Message Index Space Destruction total=1 us start=822000 us stop=822001 us
126	822002	822004	#97ff00	1.0	Message Send Index Space Return total=2 us start=822002 us stop=822004 us
127	822132	822133	#FFC0CB	1.0	ProfTask <1041> total=1 us start=822132 us stop=822133 us
127	822362	822377	#ff0035	1.0	Message Send Manager Request total=15 us start=822362 us stop=822377 us
127	823205	823218	#01ff00	1.0	Message Send Constraint Request total=13 us start=823205 us stop=823218 us
127	823834	823840	#fffb00	1.0	Message Distributed GC Update total=6 us start=823834 us stop=823840 us
127	823850	823856	#07ff00	1.0	Message Distributed Valid Update total=6 us start=823850 us stop=823856 us
127	823864	823865	#07ff00	1.0	Message Distributed Valid Update total=1 us start=823864 us stop=823865 us
127	823903	823909	#ff00bf	1.0	Message Send GC Priority Update total=6 us start=823903 us stop=823909 us
127	823920	823952	#b5ff00	1.0	Message Send Create Top View Request total=32 us start=823920 us stop=823952 us
127	824642	824654	#ff004d	1.0	Message Send View Request total=12 us start=824642 us stop=824654 us
127	825360	825371	#fffb00	1.0	Message Distributed GC Update total=11 us start=825360 us stop=825371 us
127	825410	825501	#00b1ff	1.0	Message Task Message total=91 us start=825410 us stop=825501 us
127	825508	825542	#006fff	1.0	Scheduler initiated by="Operation <0>" total=34 us start=825508 us stop=825542 us
127	825551	825552	#003fff	1.0	State Analaysis initiated by="trans <59> (<-trans <785> (<-trans <193>))" total=1 us start=825551 us stop=825552 us
127	825556	825559	#FFC0CB	1.0	ProfTask total=3 us start=825556 us stop=825559 us
127	825560	825583	#2b00ff	1.0	Task Physical Dependence Analysis initiated by="trans <59> (<-trans <785> (<-trans <193>))" total=23 us start=825560 us stop=825583 us
127	825588	825597	#FFC0CB	1.0	ProfTask <59> total=9 us start=825588 us stop=825597 us
127	825600	825601	#FFC0CB	1.0	ProfTask <59> total=1 us start=825600 us stop=825601 us
127	880226	881500	#006600	1.0	Post initiated by="init <43> (<-init <27> (<-init <273> (<-init <49>)))" total=1274 us start=880226 us stop=881500 us
127	881510	881511	#ff00e3	1.0	Decrement Pending Task initiated by="trans <75> (<-trans <59> (<-trans <785> (<-trans <193>)))" total=1 us start=881510 us stop=881511 us
127	881515	881522	#FFC0CB	1.0	ProfTask <43> total=7 us start=881515 us stop=881522 us
127	881524	881526	#FFC0CB	1.0	ProfTask <43> total=2 us start=881524 us stop=881526 us
127	881527	881527	#FFC0CB	1.0	ProfTask <75> total=0 us start=881527 us stop=881527 us
127	926903	926972	#006600	1.0	Post initiated by="trans <75> (<-trans <59> (<-trans <785> (<-trans <193>)))" total=69 us start=926903 us stop=926972 us
127	926981	926985	#FFC0CB	1.0	ProfTask <75> total=4 us start=926981 us stop=926985 us
127	926987	926989	#FFC0CB	1.0	ProfTask <75> total=2 us start=926987 us stop=926989 us
127	934025	934064	#9d00ff	1.0	Message Send Remote Context Free total=39 us start=934025 us stop=934064 us
127	942556	942560	#07ff00	1.0	Message Distributed Valid Update total=4 us start=942556 us stop=942560 us
127	942568	942569	#fffb00	1.0	Message Distributed GC Update total=1 us start=942568 us stop=942569 us
127	943111	943112	#07ff00	1.0	Message Distributed Valid Update total=1 us start=943111 us stop=943112 us
127	943118	943119	#fffb00	1.0	Message Distributed GC Update total=1 us start=943118 us stop=943119 us
127	943250	943841	#00ffed	1.0	Message Send Shutdown Notification total=591 us start=943250 us stop=943841 us
127	943847	943863	#00ffed	1.0	Message Send Shutdown Notification total=16 us start=943847 us stop=943863 us
127	944091	944104	#8bff00	1.0	Message Send Shutdown Response total=13 us start=944091 us stop=944104 us
127	944271	945202	#fffb00	1.0	Message Distributed GC Update total=931 us start=944271 us stop=945202 us
127	945210	945227	#fffb00	1.0	Message Distributed GC Update total=17 us start=945210 us stop=945227 us
127	945259	945261	#ff00e9	1.0	Deferred Recycle initiated by="Operation <0>" total=2 us start=945259 us stop=945261 us
127	945268	945269	#FFC0CB	1.0	ProfTask total=1 us start=945268 us stop=945269 us
127	945566	945577	#00ffed	1.0	Message Send Shutdown Notification total=11 us start=945566 us stop=945577 us
127	945634	945644	#00ffed	1.0	Message Send Shutdown Notification total=10 us start=945634 us stop=945644 us
127	945884	945894	#8bff00	1.0	Message Send Shutdown Response total=10 us start=945884 us stop=945894 us
129	807570	880218	#7f00ff	1.0	init <43> (<-init <27> (<-init <273> (<-init <49>))) total=72648 us start=807570 us stop=880218 us
129	880245	926895	#ff1100	1.0	trans <75> (<-trans <59> (<-trans <785> (<-trans <193>))) total=46650 us start=880245 us stop=926895 us
134	753879	794614	#00edff	1.0	Message Send Instance Request total=40735 us start=753879 us stop=794614 us
133	761305	774446	#3dff00	1.0	Message Send Logical Region Node total=13141 us start=761305 us stop=774446 us
132	764959	767069	#ff0059	1.0	Message Send Index Space Node total=2110 us start=764959 us stop=767069 us
132	767100	767770	#ffdd00	1.0	Message Index Space Destruction total=670 us start=767100 us stop=767770 us
131	767770	768336	#97ff00	1.0	Message Send Index Space Return total=566 us start=767770 us stop=768336 us
132	770220	772286	#00b7ff	1.0	Message Send Field Space Node total=2066 us start=770220 us stop=772286 us
132	772294	772602	#00c9ff	1.0	Message Field Space Destruction total=308 us start=772294 us stop=772602 us
131	772602	773040	#002dff	1.0	Message Send Field Space Return total=438 us start=772602 us stop=773040 us
133	774455	774723	#67ff00	1.0	Message Logical Region Destruction total=268 us start=774455 us stop=774723 us
133	774724	774931	#007bff	1.0	Message Send Top Level Region Return total=207 us start=774724 us stop=774931 us
133	780453	780499	#ff0059	1.0	Message Send Index Space Node total=46 us start=780453 us stop=780499 us
133	780506	780510	#ffdd00	1.0	Message Index Space Destruction total=4 us start=780506 us stop=780510 us
132	780510	781588	#0057ff	1.0	Message Send Index Partition Node total=1078 us start=780510 us stop=781588 us
133	781595	782564	#ff6b00	1.0	Message Index Partition Destruction total=969 us start=781595 us stop=782564 us
132	782564	782574	#ff0059	1.0	Message Send Index Space Node total=10 us start=782564 us stop=782574 us
133	782581	782583	#ffdd00	1.0	Message Index Space Destruction total=2 us start=782581 us stop=782583 us
132	782583	782585	#97ff00	1.0	Message Send Index Space Return total=2 us start=782583 us stop=782585 us
134	794624	794653	#FFC0CB	1.0	ProfTask <545> total=29 us start=794624 us stop=794653 us
134	794893	795574	#ff0035	1.0	Message Send Manager Request total=681 us start=794893 us stop=795574 us
134	795621	795643	#01ff00	1.0	Message Send Constraint Request total=22 us start=795621 us stop=795643 us
134	795727	795738	#fffb00	1.0	Message Distributed GC Update total=11 us start=795727 us stop=795738 us
134	795745	795750	#07ff00	1.0	Message Distributed Valid Update total=5 us start=795745 us stop=795750 us
134	795753	795754	#07ff00	1.0	Message Distributed Valid Update total=1 us start=795753 us stop=795754 us
134	795802	796674	#ff00bf	1.0	Message Send GC Priority Update total=872 us start=795802 us stop=796674 us
134	796680	801220	#b5ff00	1.0	Message Send Create Top View Request total=4540 us start=796680 us stop=801220 us
133	798893	799846	#00c3ff	1.0	Message Send Remote Context Response total=953 us start=798893 us stop=799846 us
134	801277	801778	#ff004d	1.0	Message Send View Request total=501 us start=801277 us stop=801778 us
134	801846	801853	#fffb00	1.0	Message Distributed GC Update total=7 us start=801846 us stop=801853 us
134	801883	807230	#00b1ff	1.0	Message Task Message total=5347 us start=801883 us stop=807230 us
134	807238	808931	#006fff	1.0	Scheduler initiated by="Operation <0>" total=1693 us start=807238 us stop=808931 us
133	808409	808875	#ff8300	1.0	Mapper Call select_tasks_to_map total=466 us start=808409 us stop=808875 us
134	808947	808978	#003fff	1.0	State Analaysis initiated by="init <28> (<-init <289> (<-init <49>))" total=31 us start=808947 us stop=808978 us
134	808984	808992	#FFC0CB	1.0	ProfTask total=8 us start=808984 us stop=808992 us
134	808994	809536	#2b00ff	1.0	Task Physical Dependence Analysis initiated by="init <28> (<-init <289> (<-init <49>))" total=542 us start=808994 us stop=809536 us
134	809545	809568	#ff00e3	1.0	Decrement Pending Task initiated by="init <44> (<-init <28> (<-init <289> (<-init <49>)))" total=23 us start=809545 us stop=809568 us
134	809574	809575	#FFC0CB	1.0	ProfTask <28> total=1 us start=809574 us stop=809575 us
134	809576	809578	#FFC0CB	1.0	ProfTask <28> total=2 us start=809576 us stop=809578 us
134	809579	809580	#FFC0CB	1.0	ProfTask <44> total=1 us start=809579 us stop=809580 us
134	820200	822388	#00edff	1.0	Message Send Instance Request total=2188 us start=820200 us stop=822388 us
133	821030	821794	#3dff00	1.0	Message Send Logical Region Node total=764 us start=821030 us stop=821794 us
132	821469	821481	#ff0059	1.0	Message Send Index Space Node total=12 us start=821469 us stop=821481 us
132	821491	821494	#ffdd00	1.0	Message Index Space Destruction total=3 us start=821491 us stop=821494 us
131	821494	821499	#97ff00	1.0	Message Send Index Space Return total=5 us start=821494 us stop=821499 us
132	821749	821757	#00b7ff	1.0	Message Send Field Space Node total=8 us start=821749 us stop=821757 us
132	821767	821774	#00c9ff	1.0	Message Field Space Destruction total=7 us start=821767 us stop=821774 us
131	821774	821777	#002dff	1.0	Message Send Field Space Return total=3 us start=821774 us stop=821777 us
133	821800	821803	#67ff00	1.0	Message Logical Region Destruction total=3 us start=821800 us stop=821803 us
132	821803	821804	#007bff	1.0	Message Send Top Level Region Return total=1 us start=821803 us stop=821804 us
133	822236	822245	#0057ff	1.0	Message Send Index Partition Node total=9 us start=822236 us stop=822245 us
133	822252	822254	#ff6b00	1.0	Message Index Partition Destruction total=2 us start=822252 us stop=822254 us
132	822254	822260	#ff0059	1.0	Message Send Index Space Node total=6 us start=822254 us stop=822260 us
133	822266	822268	#ffdd00	1.0	Message Index Space Destruction total=2 us start=822266 us stop=822268 us
132	822268	822270	#97ff00	1.0	Message Send Index Space Return total=2 us start=822268 us stop=822270 us
134	822395	822396	#FFC0CB	1.0	ProfTask <1057> total=1 us start=822395 us stop=822396 us
134	823207	823221	#ff0035	1.0	Message Send Manager Request total=14 us start=823207 us stop=823221 us
134	823944	823954	#01ff00	1.0	Message Send Constraint Request total=10 us start=823944 us stop=823954 us
134	824742	824752	#fffb00	1.0	Message Distributed GC Update total=10 us start=824742 us stop=824752 us
134	824763	824767	#07ff00	1.0	Message Distributed Valid Update total=4 us start=824763 us stop=824767 us
134	824771	824771	#07ff00	1.0	Message Distributed Valid Update total=0 us start=824771 us stop=824771 us
134	824858	824865	#ff00bf	1.0	Message Send GC Priority Update total=7 us start=824858 us stop=824865 us
134	824880	824904	#b5ff00	1.0	Message Send Create Top View Request total=24 us start=824880 us stop=824904 us
134	825431	825441	#ff004d	1.0	Message Send View Request total=10 us start=825431 us stop=825441 us
134	825811	825818	#fffb00	1.0	Message Distributed GC Update total=7 us start=825811 us stop=825818 us
134	825923	826018	#00b1ff	1.0	Message Task Message total=95 us start=825923 us stop=826018 us
134	826025	826061	#006fff	1.0	Scheduler initiated by="Operation <0>" total=36 us start=826025 us stop=826061 us
134	826069	826071	#003fff	1.0	State Analaysis initiated by="trans <60> (<-trans <801> (<-trans <193>))" total=2 us start=826069 us stop=826071 us
