level	start	end	color	opacity	title
129	717366	717366	#FFC0CB	1.0	ProfTask <29> total=0 us start=717366 us stop=717366 us
129	717367	717368	#FFC0CB	1.0	ProfTask <45> total=1 us start=717367 us stop=717368 us
129	719154	720590	#3dff00	1.0	Message Send Logical Region Node total=1436 us start=719154 us stop=720590 us
128	719983	719990	#ff0059	1.0	Message Send Index Space Node total=7 us start=719983 us stop=719990 us
128	719997	719999	#ffdd00	1.0	Message Index Space Destruction total=2 us start=719997 us stop=719999 us
128	720000	720002	#97ff00	1.0	Message Send Index Space Return total=2 us start=720000 us stop=720002 us
128	720554	720559	#00b7ff	1.0	Message Send Field Space Node total=5 us start=720554 us stop=720559 us
128	720566	720572	#00c9ff	1.0	Message Field Space Destruction total=6 us start=720566 us stop=720572 us
127	720572	720575	#002dff	1.0	Message Send Field Space Return total=3 us start=720572 us stop=720575 us
129	720595	720597	#67ff00	1.0	Message Logical Region Destruction total=2 us start=720595 us stop=720597 us
128	720597	720599	#007bff	1.0	Message Send Top Level Region Return total=2 us start=720597 us stop=720599 us
129	720843	720850	#0057ff	1.0	Message Send Index Partition Node total=7 us start=720843 us stop=720850 us
129	720856	720858	#ff6b00	1.0	Message Index Partition Destruction total=2 us start=720856 us stop=720858 us
128	720858	720863	#ff0059	1.0	Message Send Index Space Node total=5 us start=720858 us stop=720863 us
129	720883	720885	#ffdd00	1.0	Message Index Space Destruction total=2 us start=720883 us stop=720885 us
128	720885	720887	#97ff00	1.0	Message Send Index Space Return total=2 us start=720885 us stop=720887 us
130	721461	721462	#FFC0CB	1.0	ProfTask <1073> total=1 us start=721461 us stop=721462 us
130	721514	721526	#ff0035	1.0	Message Send Manager Request total=12 us start=721514 us stop=721526 us
130	721571	721581	#01ff00	1.0	Message Send Constraint Request total=10 us start=721571 us stop=721581 us
130	721668	721676	#fffb00	1.0	Message Distributed GC Update total=8 us start=721668 us stop=721676 us
130	721684	721688	#07ff00	1.0	Message Distributed Valid Update total=4 us start=721684 us stop=721688 us
130	721690	721691	#07ff00	1.0	Message Distributed Valid Update total=1 us start=721690 us stop=721691 us
130	721735	721741	#ff00bf	1.0	Message Send GC Priority Update total=6 us start=721735 us stop=721741 us
130	721760	721779	#b5ff00	1.0	Message Send Create Top View Request total=19 us start=721760 us stop=721779 us
130	721836	721846	#ff004d	1.0	Message Send View Request total=10 us start=721836 us stop=721846 us
130	721917	721924	#fffb00	1.0	Message Distributed GC Update total=7 us start=721917 us stop=721924 us
130	721953	723106	#00b1ff	1.0	Message Task Message total=1153 us start=721953 us stop=723106 us
130	723111	723501	#006fff	1.0	Scheduler initiated by="Operation <0>" total=390 us start=723111 us stop=723501 us
130	723510	723511	#003fff	1.0	State Analaysis initiated by="trans <61> (<-trans <817> (<-trans <337>))" total=1 us start=723510 us stop=723511 us
130	723515	723517	#FFC0CB	1.0	ProfTask total=2 us start=723515 us stop=723517 us
130	723519	723540	#2b00ff	1.0	Task Physical Dependence Analysis initiated by="trans <61> (<-trans <817> (<-trans <337>))" total=21 us start=723519 us stop=723540 us
130	723544	723899	#FFC0CB	1.0	ProfTask <61> total=355 us start=723544 us stop=723899 us
130	723902	723903	#FFC0CB	1.0	ProfTask <61> total=1 us start=723902 us stop=723903 us
130	789554	791212	#006600	1.0	Post initiated by="init <45> (<-init <29> (<-init <289> (<-init <49>)))" total=1658 us start=789554 us stop=791212 us
130	791223	791224	#ff00e3	1.0	Decrement Pending Task initiated by="trans <77> (<-trans <61> (<-trans <817> (<-trans <337>)))" total=1 us start=791223 us stop=791224 us
130	791229	791235	#FFC0CB	1.0	ProfTask <45> total=6 us start=791229 us stop=791235 us
130	791237	791239	#FFC0CB	1.0	ProfTask <45> total=2 us start=791237 us stop=791239 us
130	791241	791242	#FFC0CB	1.0	ProfTask <77> total=1 us start=791241 us stop=791242 us
130	836114	836178	#006600	1.0	Post initiated by="trans <77> (<-trans <61> (<-trans <817> (<-trans <337>)))" total=64 us start=836114 us stop=836178 us
130	836185	836188	#FFC0CB	1.0	ProfTask <77> total=3 us start=836185 us stop=836188 us
130	836190	836192	#FFC0CB	1.0	ProfTask <77> total=2 us start=836190 us stop=836192 us
130	840244	840284	#9d00ff	1.0	Message Send Remote Context Free total=40 us start=840244 us stop=840284 us
130	851973	851976	#07ff00	1.0	Message Distributed Valid Update total=3 us start=851973 us stop=851976 us
130	851984	851985	#fffb00	1.0	Message Distributed GC Update total=1 us start=851984 us stop=851985 us
130	852530	852532	#07ff00	1.0	Message Distributed Valid Update total=2 us start=852530 us stop=852532 us
130	852540	852541	#fffb00	1.0	Message Distributed GC Update total=1 us start=852540 us stop=852541 us
130	853109	854034	#00ffed	1.0	Message Send Shutdown Notification total=925 us start=853109 us stop=854034 us
130	854040	856122	#fffb00	1.0	Message Distributed GC Update total=2082 us start=854040 us stop=856122 us
130	856138	856156	#fffb00	1.0	Message Distributed GC Update total=18 us start=856138 us stop=856156 us
130	856189	856191	#ff00e9	1.0	Deferred Recycle initiated by="Operation <0>" total=2 us start=856189 us stop=856191 us
130	856199	856218	#00ffed	1.0	Message Send Shutdown Notification total=19 us start=856199 us stop=856218 us
130	856229	856243	#8bff00	1.0	Message Send Shutdown Response total=14 us start=856229 us stop=856243 us
130	856252	856253	#FFC0CB	1.0	ProfTask total=1 us start=856252 us stop=856253 us
130	856783	856794	#00ffed	1.0	Message Send Shutdown Notification total=11 us start=856783 us stop=856794 us
130	856862	856871	#00ffed	1.0	Message Send Shutdown Notification total=9 us start=856862 us stop=856871 us
130	857101	857106	#8bff00	1.0	Message Send Shutdown Response total=5 us start=857101 us stop=857106 us
132	717080	789546	#7f00ff	1.0	init <45> (<-init <29> (<-init <289> (<-init <49>))) total=72466 us start=717080 us stop=789546 us
132	789575	836101	#ff1100	1.0	trans <77> (<-trans <61> (<-trans <817> (<-trans <337>))) total=46526 us start=789575 us stop=836101 us
137	624339	686617	#00edff	1.0	Message Send Instance Request total=62278 us start=624339 us stop=686617 us
136	642585	668094	#3dff00	1.0	Message Send Logical Region Node total=25509 us start=642585 us stop=668094 us
135	647072	653917	#ff0059	1.0	Message Send Index Space Node total=6845 us start=647072 us stop=653917 us
135	653949	655495	#ffdd00	1.0	Message Index Space Destruction total=1546 us start=653949 us stop=655495 us
134	655495	657126	#97ff00	1.0	Message Send Index Space Return total=1631 us start=655495 us stop=657126 us
135	660437	663815	#00b7ff	1.0	Message Send Field Space Node total=3378 us start=660437 us stop=663815 us
135	663823	664385	#00c9ff	1.0	Message Field Space Destruction total=562 us start=663823 us stop=664385 us
135	664386	665056	#002dff	1.0	Message Send Field Space Return total=670 us start=664386 us stop=665056 us
136	668103	668757	#67ff00	1.0	Message Logical Region Destruction total=654 us start=668103 us stop=668757 us
136	668758	669352	#007bff	1.0	Message Send Top Level Region Return total=594 us start=668758 us stop=669352 us
136	670266	670311	#ff0059	1.0	Message Send Index Space Node total=45 us start=670266 us stop=670311 us
136	670318	670322	#ffdd00	1.0	Message Index Space Destruction total=4 us start=670318 us stop=670322 us
135	670322	671932	#0057ff	1.0	Message Send Index Partition Node total=1610 us start=670322 us stop=671932 us
136	671939	673075	#ff6b00	1.0	Message Index Partition Destruction total=1136 us start=671939 us stop=673075 us
135	673075	673084	#ff0059	1.0	Message Send Index Space Node total=9 us start=673075 us stop=673084 us
136	673092	673094	#ffdd00	1.0	Message Index Space Destruction total=2 us start=673092 us stop=673094 us
135	673094	673096	#97ff00	1.0	Message Send Index Space Return total=2 us start=673094 us stop=673096 us
137	686625	686654	#FFC0CB	1.0	ProfTask <577> total=29 us start=686625 us stop=686654 us
137	690335	692350	#ff0035	1.0	Message Send Manager Request total=2015 us start=690335 us stop=692350 us
137	692446	692469	#01ff00	1.0	Message Send Constraint Request total=23 us start=692446 us stop=692469 us
137	692668	692679	#fffb00	1.0	Message Distributed GC Update total=11 us start=692668 us stop=692679 us
137	692687	692692	#07ff00	1.0	Message Distributed Valid Update total=5 us start=692687 us stop=692692 us
137	692697	692699	#07ff00	1.0	Message Distributed Valid Update total=2 us start=692697 us stop=692699 us
137	692737	694513	#ff00bf	1.0	Message Send GC Priority Update total=1776 us start=692737 us stop=694513 us
137	694519	700342	#b5ff00	1.0	Message Send Create Top View Request total=5823 us start=694519 us stop=700342 us
136	697270	698446	#00c3ff	1.0	Message Send Remote Context Response total=1176 us start=697270 us stop=698446 us
137	700388	700957	#ff004d	1.0	Message Send View Request total=569 us start=700388 us stop=700957 us
137	701117	701123	#fffb00	1.0	Message Distributed GC Update total=6 us start=701117 us stop=701123 us
137	701146	707191	#00b1ff	1.0	Message Task Message total=6045 us start=701146 us stop=707191 us
137	707199	709590	#006fff	1.0	Scheduler initiated by="Operation <0>" total=2391 us start=707199 us stop=709590 us
136	708526	709532	#ff8300	1.0	Mapper Call select_tasks_to_map total=1006 us start=708526 us stop=709532 us
137	709606	709636	#003fff	1.0	State Analaysis initiated by="init <30> (<-init <305> (<-init <49>))" total=30 us start=709606 us stop=709636 us
137	709642	709650	#FFC0CB	1.0	ProfTask total=8 us start=709642 us stop=709650 us
137	709651	710667	#2b00ff	1.0	Task Physical Dependence Analysis initiated by="init <30> (<-init <305> (<-init <49>))" total=1016 us start=709651 us stop=710667 us
137	710676	710706	#ff00e3	1.0	Decrement Pending Task initiated by="init <46> (<-init <30> (<-init <305> (<-init <49>)))" total=30 us start=710676 us stop=710706 us
137	710712	710713	#FFC0CB	1.0	ProfTask <30> total=1 us start=710712 us stop=710713 us
137	710715	710716	#FFC0CB	1.0	ProfTask <30> total=1 us start=710715 us stop=710716 us
137	710717	710718	#FFC0CB	1.0	ProfTask <46> total=1 us start=710717 us stop=710718 us
137	712177	720071	#00edff	1.0	Message Send Instance Request total=7894 us start=712177 us stop=720071 us
136	713928	719354	#3dff00	1.0	Message Send Logical Region Node total=5426 us start=713928 us stop=719354 us
135	719069	719089	#ff0059	1.0	Message Send Index Space Node total=20 us start=719069 us stop=719089 us
135	719101	719104	#ffdd00	1.0	Message Index Space Destruction total=3 us start=719101 us stop=719104 us
135	719105	719111	#97ff00	1.0	Message Send Index Space Return total=6 us start=719105 us stop=719111 us
135	719302	719312	#00b7ff	1.0	Message Send Field Space Node total=10 us start=719302 us stop=719312 us
135	719321	719329	#00c9ff	1.0	Message Field Space Destruction total=8 us start=719321 us stop=719329 us
134	719329	719331	#002dff	1.0	Message Send Field Space Return total=2 us start=719329 us stop=719331 us
136	719361	719364	#67ff00	1.0	Message Logical Region Destruction total=3 us start=719361 us stop=719364 us
135	719364	719367	#007bff	1.0	Message Send Top Level Region Return total=3 us start=719364 us stop=719367 us
136	719912	719921	#0057ff	1.0	Message Send Index Partition Node total=9 us start=719912 us stop=719921 us
136	719926	719929	#ff6b00	1.0	Message Index Partition Destruction total=3 us start=719926 us stop=719929 us
135	719929	719935	#ff0059	1.0	Message Send Index Space Node total=6 us start=719929 us stop=719935 us
136	719940	719941	#ffdd00	1.0	Message Index Space Destruction total=1 us start=719940 us stop=719941 us
135	719941	719943	#97ff00	1.0	Message Send Index Space Return total=2 us start=719941 us stop=719943 us
137	720077	720078	#FFC0CB	1.0	ProfTask <1089> total=1 us start=720077 us stop=720078 us
137	720256	720271	#ff0035	1.0	Message Send Manager Request total=15 us start=720256 us stop=720271 us
137	720564	720575	#01ff00	1.0	Message Send Constraint Request total=11 us start=720564 us stop=720575 us
137	720815	720823	#fffb00	1.0	Message Distributed GC Update total=8 us start=720815 us stop=720823 us
137	720828	720832	#07ff00	1.0	Message Distributed Valid Update total=4 us start=720828 us stop=720832 us
137	720838	720839	#07ff00	1.0	Message Distributed Valid Update total=1 us start=720838 us stop=720839 us
137	720887	720894	#ff00bf	1.0	Message Send GC Priority Update total=7 us start=720887 us stop=720894 us
137	720912	720932	#b5ff00	1.0	Message Send Create Top View Request total=20 us start=720912 us stop=720932 us
137	721104	721114	#ff004d	1.0	Message Send View Request total=10 us start=721104 us stop=721114 us
137	721223	721231	#fffb00	1.0	Message Distributed GC Update total=8 us start=721223 us stop=721231 us
137	721257	721353	#00b1ff	1.0	Message Task Message total=96 us start=721257 us stop=721353 us
137	721358	721393	#006fff	1.0	Scheduler initiated by="Operation <0>" total=35 us start=721358 us stop=721393 us
137	721402	721404	#003fff	1.0	State Analaysis initiated by="trans <62> (<-trans <833> (<-trans <337>))" total=2 us start=721402 us stop=721404 us
137	721407	721410	#FFC0CB	1.0	ProfTask total=3 us start=721407 us stop=721410 us
137	721411	721434	#2b00ff	1.0	Task Physical Dependence Analysis initiated by="trans <62> (<-trans <833> (<-trans <337>))" total=23 us start=721411 us stop=721434 us
137	721438	721439	#FFC0CB	1.0	ProfTask <62> total=1 us start=721438 us stop=721439 us
137	721440	721441	#FFC0CB	1.0	ProfTask <62> total=1 us start=721440 us stop=721441 us
137	782872	786105	#006600	1.0	Post initiated by="init <46> (<-init <30> (<-init <305> (<-init <49>)))" total=3233 us start=782872 us stop=786105 us
137	786116	786118	#ff00e3	1.0	Decrement Pending Task initiated by="trans <78> (<-trans <62> (<-trans <833> (<-trans <337>)))" total=2 us start=786116 us stop=786118 us
137	786122	786129	#FFC0CB	1.0	ProfTask <46> total=7 us start=786122 us stop=786129 us
137	786130	786132	#FFC0CB	1.0	ProfTask <46> total=2 us start=786130 us stop=786132 us
137	786134	786135	#FFC0CB	1.0	ProfTask <78> total=1 us start=786134 us stop=786135 us
137	829380	829461	#006600	1.0	Post initiated by="trans <78> (<-trans <62> (<-trans <833> (<-trans <337>)))" total=81 us start=829380 us stop=829461 us
137	829468	829471	#FFC0CB	1.0	ProfTask <78> total=3 us start=829468 us stop=829471 us
137	829473	829476	#FFC0CB	1.0	ProfTask <78> total=3 us start=829473 us stop=829476 us
137	840244	840283	#9d00ff	1.0	Message Send Remote Context Free total=39 us start=840244 us stop=840283 us
137	851995	851998	#07ff00	1.0	Message Distributed Valid Update total=3 us start=851995 us stop=851998 us
137	852007	852008	#fffb00	1.0	Message Distributed GC Update total=1 us start=852007 us stop=852008 us
137	852558	852559	#07ff00	1.0	Message Distributed Valid Update total=1 us start=852558 us stop=852559 us
137	852566	852567	#fffb00	1.0	Message Distributed GC Update total=1 us start=852566 us stop=852567 us
137	853121	853957	#00ffed	1.0	Message Send Shutdown Notification total=836 us start=853121 us stop=853957 us
137	853963	856069	#fffb00	1.0	Message Distributed GC Update total=2106 us start=853963 us stop=856069 us
137	856085	856106	#fffb00	1.0	Message Distributed GC Update total=21 us start=856085 us stop=856106 us
137	856153	856155	#ff00e9	1.0	Deferred Recycle initiated by="Operation <0>" total=2 us start=856153 us stop=856155 us
